1j20qq1JyX4,902,0.477,0.038,0.52,0.95,5,0.968126
1j20qq1JyX4,902,0.044,0.094,0.435,0.879,0,0.940746
1j20qq1JyX4,902,0.044,0.094,0.435,0.879,3,0.940746
1j20qq1JyX4,902,0.044,0.094,0.435,0.879,2,0.940746
1j20qq1JyX4,903,0.044,0.063,0.927,0.908,4,0.998618
1j20qq1JyX4,903,0.044,0.063,0.927,0.908,2,0.998618
1j20qq1JyX4,904,0.035,0.052,0.952,0.924,6,0.99866
1j20qq1JyX4,904,0.035,0.052,0.952,0.924,1,0.99866
1j20qq1JyX4,904,0.827,0.454,0.166,0.463,0,0.777865
1j20qq1JyX4,904,0.827,0.454,0.166,0.463,5,0.777865
1j20qq1JyX4,905,0.213,0.012,0.783,0.981,0,0.990643
